set2,0.720029362,0.008269483,0.01410578,0.00474341,0.003427438
set2,0.719195081,0.017472839,0.058012328,0.012680335,0.005947698
set2,0.721337146,0.036670488,0.080947512,0.065038855,0.013669367
set2,0.711046346,0.036934915,0.084253754,0.061014477,0.014777947
set2,0.719575706,0.036626472,0.07919324,0.065033709,0.013614216
set2,0.714256912,0.037097372,0.083943165,0.058876728,0.014617848
set2,0.714732948,0.039172422,0.083444651,0.064499317,0.013793243
set2,0.710712658,0.036336998,0.085922087,0.06025522,0.013922343
set2,0.7001036,0.034350552,0.08112662,0.065385408,0.013728678
set2,0.718930571,0.009740131,0.022206091,0.005041225,0.003711705
set2,0.722087813,0.008157559,0.015009894,0.00435563,0.003230366
set2,0.72073862,0.014858366,0.052924601,0.009984243,0.004637007
set2,0.71171311,0.037882065,0.084476112,0.05691654,0.01447713
set2,0.709030781,0.036990797,0.085077659,0.062483965,0.013934727
set2,0.709506612,0.037141214,0.084864983,0.060805066,0.014560005
set2,0.720131691,0.007961427,0.014607327,0.004304779,0.00325036
set2,0.714009939,0.037439138,0.087349736,0.057186281,0.01469125
set2,0.720960086,0.008101194,0.014707189,0.004435847,0.003292755
set2,0.718900789,0.009013705,0.015762194,0.005125388,0.003734911
set2,0.718746128,0.007125544,0.007352891,0.004438196,0.003353422
set2,0.72010476,0.008094993,0.013826242,0.004666299,0.003410276
set2,0.719759161,0.008250379,0.014415796,0.004736459,0.003448061
set2,0.71892488,0.01733766,0.057795566,0.012574799,0.005964239
set2,0.721066946,0.035429953,0.082662867,0.067516279,0.01307438
set2,0.710776145,0.036491381,0.083995712,0.06085785,0.014615799
set2,0.719305505,0.035679197,0.08131134,0.068282992,0.012760068
set2,0.713986712,0.037315941,0.083091394,0.057490995,0.014341826
set2,0.714462747,0.037917588,0.085315333,0.066207371,0.013083433
set2,0.710442457,0.036143836,0.08532645,0.0599958,0.01427914
set2,0.699833399,0.03462061,0.080417747,0.064880537,0.013546182
set2,0.718660371,0.00966583,0.022255904,0.005029348,0.003694138
set2,0.721817612,0.00802823,0.014893933,0.004293918,0.003212331
set2,0.720468419,0.01491192,0.052731281,0.009909279,0.004656693
set2,0.711442909,0.037289881,0.084274239,0.056939765,0.01466894
set2,0.70876058,0.03688287,0.084245607,0.062146325,0.014289433
set2,0.709236412,0.036778231,0.083991545,0.060674972,0.014806906
set2,0.71986149,0.007824382,0.014361833,0.00424945,0.003209328
set2,0.713739738,0.036983234,0.087611517,0.056245092,0.014947669
set2,0.718704467,0.006506376,0.006689693,0.004047249,0.003025112
set2,0.718549805,0.009398271,0.016181519,0.005411399,0.003980965
set2,0.719908437,0.008250106,0.014918663,0.004625446,0.003406121
set2,0.719562839,0.008033046,0.014790448,0.004515386,0.003214718
set2,0.718728557,0.017320247,0.058127601,0.012809996,0.006093859
set2,0.720870623,0.035378099,0.081719501,0.065204897,0.013706852
set2,0.710579823,0.036151393,0.085200743,0.061154318,0.014058212
set2,0.719109183,0.035239192,0.081058999,0.06604183,0.013213632
set2,0.713790389,0.035889461,0.085610887,0.05821387,0.014316149
set2,0.714266424,0.037129596,0.085355634,0.066038961,0.013067331
set2,0.710246135,0.036453896,0.085698709,0.059659779,0.01382255
set2,0.699637076,0.033752854,0.082357415,0.065540256,0.012715901
set2,0.718464048,0.009745394,0.02242619,0.005007232,0.00382177
set2,0.72162129,0.007734305,0.013717862,0.004113404,0.003168695
set2,0.720272097,0.015003357,0.052852819,0.009797028,0.0047187
set2,0.711246587,0.037623078,0.085073689,0.056920849,0.014184194
set2,0.708564258,0.036789005,0.084335549,0.061974764,0.013968146
set2,0.709040089,0.036449438,0.085548728,0.061629643,0.01408538
set2,0.719665168,0.005652236,0.005780007,0.003249945,0.002652204
set2,0.713543416,0.036407165,0.088311622,0.056533343,0.014478415
set2,0.716490509,0.009916692,0.016698434,0.005724997,0.004241595
set2,0.717849141,0.009079334,0.015799851,0.005221248,0.003814474
set2,0.717503542,0.008635516,0.015276009,0.004981293,0.003524951
set2,0.716669261,0.018001566,0.058670364,0.013180559,0.006352425
set2,0.718811326,0.036603925,0.081497261,0.064225794,0.014421299
set2,0.708520526,0.036773924,0.0844728,0.058863079,0.015182564
set2,0.717049886,0.036626278,0.080763022,0.064976635,0.014019018
set2,0.711731092,0.03762072,0.081737334,0.054809783,0.015739536
set2,0.712207128,0.038436889,0.085005712,0.064668789,0.013871418
set2,0.708186838,0.036949809,0.085115433,0.058299188,0.014849253
set2,0.69757778,0.034646041,0.081263838,0.062657829,0.014229674
set2,0.716404751,0.010147335,0.022864297,0.005507742,0.003963503
set2,0.719561993,0.008773342,0.014524515,0.0049713,0.003672017
set2,0.7182128,0.01522351,0.053662958,0.010282792,0.004890725
set2,0.70918729,0.037920615,0.084529929,0.055566988,0.015099838
set2,0.706504961,0.037402185,0.084777103,0.061069843,0.014918415
set2,0.706980792,0.036826133,0.085230145,0.05989066,0.01535564
set2,0.717605871,0.006740671,0.006963231,0.004142543,0.003153821
set2,0.711484119,0.037732844,0.085670884,0.054766234,0.015658941
set2,0.717694479,0.009026289,0.014871142,0.005245968,0.003872686
set2,0.717348881,0.009088754,0.015370377,0.005332461,0.003900421
set2,0.716514599,0.018086498,0.058423631,0.013132384,0.006443518
set2,0.718656665,0.037832659,0.081095984,0.064159676,0.01460203
set2,0.708365865,0.037304015,0.084721732,0.059684631,0.015383503
set2,0.716895225,0.037775801,0.079987574,0.064883057,0.014712451
set2,0.711576431,0.038795522,0.082434221,0.056570559,0.015129858
set2,0.712052466,0.040102196,0.084213698,0.062833505,0.014306826
set2,0.708032177,0.038854183,0.082773366,0.057054109,0.015897864
set2,0.697423118,0.034797134,0.082143705,0.063573727,0.014128301
set2,0.71625009,0.010721181,0.023346695,0.005948025,0.004294391
set2,0.719407332,0.008983417,0.015794364,0.005081658,0.003709402
set2,0.718058139,0.015401843,0.053397284,0.010580655,0.005020325
set2,0.709032628,0.038250215,0.083035324,0.053797817,0.01600774
set2,0.706350299,0.038577602,0.083071249,0.059178281,0.015790779
set2,0.706826131,0.037899639,0.084450322,0.059076261,0.015962094
set2,0.71745121,0.009149716,0.015955163,0.005198209,0.003852124
set2,0.711329458,0.039027753,0.084928884,0.053921965,0.016567026
set2,0.718707513,0.007780643,0.013525718,0.004426837,0.003221768
set2,0.717873231,0.01705082,0.058579301,0.012447273,0.005906742
set2,0.720015297,0.03584772,0.083910996,0.065183221,0.013231885
set2,0.709724496,0.036209937,0.085325984,0.058749981,0.015032289
set2,0.718253857,0.035710134,0.082945504,0.065818352,0.013235674
set2,0.712935063,0.037100775,0.084376967,0.055455085,0.01506052
set2,0.713411098,0.038203852,0.085300057,0.062657743,0.014265289
set2,0.709390809,0.036110353,0.08625141,0.057607943,0.014516461
set2,0.69878175,0.033640483,0.082475661,0.063009778,0.013809745
set2,0.717608722,0.009541752,0.022517254,0.005110406,0.003696012
set2,0.720765964,0.008196543,0.015022794,0.004458489,0.003298816
set2,0.71941677,0.014270559,0.052905924,0.009585954,0.004601975
set2,0.71039126,0.036676372,0.08550196,0.054798186,0.014947481
set2,0.707708931,0.036494953,0.086256317,0.060291393,0.014317262
set2,0.708184763,0.036192553,0.086813636,0.05922197,0.014751361
set2,0.718809842,0.00780327,0.01433296,0.004336544,0.003183966
set2,0.71268809,0.036298896,0.086995366,0.053418788,0.015402468
set2,0.717527633,0.017162733,0.058632067,0.012403859,0.005938184
set2,0.719669698,0.036360004,0.082367902,0.064609626,0.013384976
set2,0.709378898,0.035341347,0.087087217,0.059103283,0.014259798
set2,0.717908258,0.03618128,0.08102608,0.06548901,0.014050072
set2,0.712589464,0.03637985,0.085770806,0.056857233,0.014234823
set2,0.7130655,0.038207322,0.085942791,0.06280772,0.013429638
set2,0.70904521,0.035967403,0.086530418,0.057073026,0.014293031
set2,0.698436152,0.033166926,0.08449233,0.063440656,0.012970053
set2,0.717263123,0.009727527,0.022826249,0.005139278,0.003743632
set2,0.720420365,0.008136567,0.015010405,0.004410549,0.003248206
set2,0.719071172,0.014377872,0.053333798,0.009638223,0.004473815
set2,0.710045662,0.036924858,0.084957017,0.054543408,0.014900973
set2,0.707363333,0.036168519,0.086198411,0.060302275,0.014488726
set2,0.707839164,0.035532583,0.087328575,0.0595899,0.014464575
set2,0.718464243,0.007618552,0.014279423,0.004226982,0.003026784
set2,0.712342491,0.036011666,0.089200201,0.054402112,0.014907803
set2,0.718835417,0.036879346,0.083108344,0.067208126,0.013699322
set2,0.708544616,0.037088664,0.085920677,0.061456203,0.015218173
set2,0.717073977,0.035946849,0.082596988,0.068158919,0.014100167
set2,0.711755183,0.037158632,0.087614233,0.060368413,0.014342814
set2,0.712231218,0.037991421,0.086710046,0.067413965,0.014502089
set2,0.708210929,0.037669901,0.086504968,0.062054055,0.014955728
set2,0.69760187,0.034422239,0.084113376,0.067031512,0.013350568
set2,0.716428842,0.017200992,0.056942686,0.011990107,0.006184357
set2,0.719586084,0.017050915,0.057813288,0.012041825,0.005940152
set2,0.71823689,0.016872267,0.059011594,0.012239897,0.005721711
set2,0.70921138,0.038467009,0.085662341,0.05810847,0.014948328
set2,0.706529051,0.038063598,0.08578878,0.063068888,0.014868169
set2,0.707004883,0.03761837,0.086132516,0.06149066,0.015235267
set2,0.717629962,0.017235463,0.057494359,0.012262274,0.005883342
set2,0.711508209,0.039385137,0.086838006,0.059753745,0.01529048
set2,0.710686682,0.024607738,0.084985548,0.02670846,0.006803658
set2,0.719216043,0.009477175,0.015904442,0.004615216,0.00356465
set2,0.713897249,0.025586173,0.083608657,0.02507184,0.006604212
set2,0.714373284,0.02616311,0.086736184,0.031622282,0.007532419
set2,0.710352994,0.024677335,0.085148296,0.025972699,0.006915276
set2,0.699743936,0.022891882,0.083447714,0.029246103,0.005856906
set2,0.718570908,0.03585849,0.083953723,0.065690665,0.013091314
set2,0.72172815,0.036596294,0.081813052,0.063527206,0.014169933
set2,0.720378956,0.036194748,0.081323452,0.064588894,0.013073855
set2,0.711353446,0.025090481,0.083145042,0.023939622,0.007192195
set2,0.708671117,0.025709479,0.084614771,0.027910638,0.007176877
set2,0.709146949,0.025234225,0.084193106,0.026149766,0.006968619
set2,0.719772027,0.036920812,0.080214426,0.063581469,0.014545482
set2,0.713650275,0.026680729,0.090298535,0.027518368,0.006891155
set2,0.708925242,0.024139292,0.085682826,0.027311261,0.006534982
set2,0.703606448,0.019123582,0.062536275,0.011839243,0.005252645
set2,0.704082484,0.023924629,0.075494118,0.017275027,0.006114706
set2,0.700062194,0.011131258,0.029222723,0.005313666,0.003769034
set2,0.689453136,0.004974349,0.005934289,0.002860059,0.002271935
set2,0.708280107,0.036760143,0.085295515,0.059126151,0.015127918
set2,0.711437349,0.036305761,0.084092295,0.057085881,0.015033639
set2,0.710088156,0.03705183,0.085085517,0.057902963,0.013926119
set2,0.701062646,0.011999449,0.029899791,0.005668288,0.00422816
set2,0.698380317,0.011470515,0.028331308,0.005695665,0.003930452
set2,0.698856148,0.010344476,0.027442339,0.004922974,0.003406466
set2,0.709481227,0.037466358,0.083214501,0.059581194,0.015068806
set2,0.703359475,0.0210028,0.078667568,0.014210463,0.005681488
set2,0.712135808,0.025285573,0.084050676,0.025911118,0.00651529
set2,0.712611844,0.025819364,0.086875761,0.032951831,0.007128152
set2,0.708591554,0.025303578,0.085245078,0.026886521,0.006892984
set2,0.697982496,0.022842053,0.084137813,0.029975351,0.005755215
set2,0.716809468,0.036420621,0.082519907,0.067040412,0.013142161
set2,0.719966709,0.036272759,0.081563631,0.064802861,0.0136007
set2,0.718617516,0.036302743,0.080770672,0.065514007,0.012782536
set2,0.709592006,0.024861645,0.084713966,0.024535239,0.006786422
set2,0.706909677,0.025250181,0.08567347,0.028796047,0.006775777
set2,0.707385508,0.02510399,0.084568687,0.026823394,0.00691724
set2,0.718010587,0.037230128,0.078921585,0.064719164,0.014292224
set2,0.711888835,0.026588866,0.090212855,0.028294681,0.007075389
set2,0.70729305,0.022980782,0.070900665,0.015315574,0.006129518
set2,0.70327276,0.019051496,0.063639066,0.011223159,0.005094759
set2,0.692663702,0.018162995,0.061857669,0.012102286,0.00484286
set2,0.711490674,0.036550117,0.084414267,0.055835481,0.014355291
set2,0.714647915,0.037102101,0.082854149,0.05460871,0.014969478
set2,0.713298722,0.036359332,0.082725776,0.055461551,0.014132343
set2,0.704273212,0.017185351,0.0619833,0.009545436,0.004049959
set2,0.701590883,0.019919884,0.064699859,0.012249085,0.005366235
set2,0.702066714,0.019190778,0.063925783,0.011270268,0.005097853
set2,0.712691793,0.03712319,0.083218361,0.057044036,0.015097842
set2,0.706570041,0.019735782,0.078688266,0.013397591,0.004804309
set2,0.703748796,0.0237076,0.075766021,0.017077885,0.006201135
set2,0.693139737,0.023067639,0.074570493,0.018527636,0.005713302
set2,0.711966709,0.038838523,0.085232487,0.062858226,0.014377811
set2,0.715123951,0.038959579,0.084022561,0.061327732,0.014122736
set2,0.713774758,0.038469081,0.084428629,0.062121288,0.013522781
set2,0.704749247,0.023531451,0.075275049,0.015392663,0.006393343
set2,0.702066918,0.024327233,0.077219313,0.018240103,0.006463687
set2,0.70254275,0.023694538,0.076385173,0.017333851,0.006447636
set2,0.713167829,0.038730481,0.083304092,0.064074689,0.014216865
set2,0.707046077,0.025141663,0.086050607,0.018944867,0.006629478
set2,0.689119448,0.010622433,0.02915188,0.005199763,0.00349017
set2,0.707946419,0.037527273,0.084958475,0.057977743,0.015024241
set2,0.711103661,0.036971573,0.083259926,0.056591022,0.015591786
set2,0.709754468,0.03774517,0.084817817,0.056746119,0.014217163
set2,0.700728958,0.009226521,0.017194219,0.004468201,0.003687643
set2,0.698046629,0.008985716,0.017510222,0.004473289,0.003337508
set2,0.69852246,0.008186017,0.016726298,0.003943159,0.002989616
set2,0.709147539,0.037603045,0.084062078,0.057348412,0.014847989
set2,0.703025787,0.021069717,0.078986969,0.013556195,0.005449328
set2,0.697337361,0.034094428,0.083547767,0.063201306,0.013527814
set2,0.700494603,0.034108778,0.080828826,0.062107537,0.013622685
set2,0.69914541,0.034237683,0.082485712,0.061428459,0.012880023
set2,0.690119899,0.011364477,0.028991767,0.005479798,0.003909882
set2,0.68743757,0.011534054,0.028740153,0.005911163,0.00394329
set2,0.687913402,0.010619082,0.028129652,0.005270045,0.003547316
set2,0.698538481,0.035219986,0.080532036,0.063671712,0.013750408
set2,0.692416729,0.019998102,0.077674919,0.015065438,0.005126865
set2,0.719321575,0.009585289,0.022148708,0.004889897,0.003663981
set2,0.717972381,0.014189564,0.05124184,0.008672568,0.004301378
set2,0.708946871,0.037559714,0.084548748,0.053988319,0.014500848
set2,0.706264542,0.03713826,0.084748516,0.057313411,0.014316347
set2,0.706740374,0.037289909,0.085932829,0.058648282,0.014657243
set2,0.717365452,0.008246876,0.02102205,0.003876612,0.003150163
set2,0.7112437,0.037439148,0.086466098,0.055436273,0.015206447
set2,0.721129623,0.013426018,0.051222654,0.00822807,0.003938669
set2,0.712104113,0.037149272,0.083550741,0.053386844,0.015294604
set2,0.709421784,0.037245519,0.08374958,0.059565578,0.015329328
set2,0.709897615,0.036673287,0.084600417,0.057862509,0.015085566
set2,0.720522694,0.007903639,0.01380358,0.004184113,0.003216724
set2,0.714400942,0.037983414,0.08528773,0.053118423,0.015996842
set2,0.71075492,0.037118538,0.084377525,0.053764114,0.01389487
set2,0.708072591,0.037490975,0.08392643,0.060400993,0.014474866
set2,0.708548422,0.036893452,0.084989276,0.057921904,0.014027637
set2,0.719173501,0.014962811,0.052758615,0.009615379,0.004614285
set2,0.713051749,0.037040609,0.086608915,0.054196116,0.014235515
set2,0.699047081,0.00827113,0.008852738,0.004664836,0.003858261
set2,0.699522912,0.007464886,0.008050403,0.004027526,0.003533739
set2,0.710147991,0.038416043,0.082932248,0.055294637,0.015162372
set2,0.704026239,0.019763475,0.07731028,0.012131084,0.004669495
set2,0.696840583,0.005558864,0.00569323,0.003238568,0.002568353
set2,0.707465662,0.037061047,0.083874675,0.058980187,0.014461931
set2,0.70134391,0.022100414,0.079431116,0.015092989,0.00589759
set2,0.707941493,0.037533413,0.083727864,0.059648471,0.015210501
set2,0.701819741,0.021178934,0.079075622,0.013921072,0.005538923
set2,0.71244482,0.03740831,0.085737448,0.054898267,0.015645992
set3,0.317934211,0.035383287,0.058244648,0.015600976,0.056909786
set3,0.310178531,0.035708823,0.055260277,0.015589406,0.063651332
set3,0.324875708,0.041056045,0.070661275,0.01748357,0.061721515
set3,0.324320116,0.042022917,0.070976662,0.018561018,0.064400905
set3,0.313236506,0.036832023,0.058889387,0.01630257,0.061507022
set3,0.325917891,0.041527525,0.065658423,0.018606958,0.064950515
set3,0.314800027,0.037175497,0.060787819,0.016387872,0.067358593
set3,0.318636636,0.03825246,0.060544883,0.016571065,0.069421156
set3,0.326757667,0.042157832,0.073320358,0.018319697,0.059331518
set3,0.312062143,0.035359665,0.057358576,0.015733103,0.062297002
set3,0.317650341,0.027600345,0.048333979,0.011858123,0.046035202
set3,0.319252171,0.033659305,0.056105745,0.014518766,0.053344566
set3,0.301566677,0.034207315,0.053573926,0.015251339,0.069040353
set3,0.332419823,0.037439908,0.065530974,0.016434326,0.047778567
set3,0.318586697,0.039477236,0.064399076,0.01729292,0.066215191
set3,0.313680142,0.036172943,0.057829823,0.015895385,0.069156284
set3,0.33804195,0.059029165,0.084121177,0.025612321,0.065073815
set3,0.313827627,0.03813442,0.062567966,0.016784107,0.072351479
set3,0.333910574,0.045722239,0.082310798,0.019998959,0.05154995
set3,0.320913664,0.04041518,0.063619146,0.017853105,0.065205187
set3,0.315251432,0.037354984,0.06083009,0.01623273,0.06999732
set3,0.310199894,0.035215874,0.055268673,0.015405118,0.063079003
set3,0.317411231,0.039703313,0.065807073,0.017235596,0.067953742
set3,0.306625421,0.034381345,0.054816281,0.015101728,0.063252586
set3,0.320067324,0.037452273,0.062504907,0.016389774,0.060408352
set3,0.316651671,0.047141677,0.074359494,0.020339448,0.075388278
set3,0.317447826,0.03336184,0.057067748,0.014598008,0.05417581
set3,0.315982151,0.033478414,0.056493833,0.014407307,0.055221232
set3,0.319582992,0.03965223,0.064144304,0.017382133,0.065811946
set3,0.319363221,0.038690098,0.059887853,0.016782023,0.068949654
set3,0.319332487,0.037976894,0.061203525,0.016582759,0.060265592
set3,0.308583513,0.033973226,0.055078753,0.014729507,0.055971656
set3,0.32328069,0.03714882,0.066374892,0.016257194,0.052699255
set3,0.322725098,0.038508956,0.066542331,0.016922754,0.056083984
set3,0.311641488,0.035423939,0.056927946,0.015658291,0.053738673
set3,0.324322873,0.041101444,0.065664523,0.018337915,0.061310048
set3,0.313205009,0.036814887,0.059185555,0.01611672,0.060637989
set3,0.317041618,0.038095353,0.059983508,0.016726356,0.062776502
set3,0.325162649,0.038145799,0.068804358,0.016344072,0.05116591
set3,0.310467125,0.035433787,0.057816202,0.015482074,0.056745277
set3,0.316055323,0.034833939,0.057375712,0.01555268,0.058229119
set3,0.317657153,0.034490568,0.056797093,0.01522982,0.054018106
set3,0.299971659,0.033069335,0.053348819,0.014434754,0.060862814
set3,0.330824805,0.039217632,0.065971782,0.017263956,0.049400477
set3,0.316991679,0.037607043,0.062299867,0.016559372,0.058995369
set3,0.312085124,0.035739034,0.058763579,0.016097149,0.064073515
set3,0.336446932,0.056092732,0.081167638,0.025045379,0.064557121
set3,0.312232609,0.038252556,0.063177072,0.017016707,0.068034452
set3,0.332315556,0.045427437,0.079939928,0.019985686,0.04969438
set3,0.319318646,0.038735038,0.062134372,0.017363923,0.058674247
set3,0.313656414,0.037484797,0.061095038,0.01632121,0.065143633
set3,0.308604876,0.033471095,0.055048933,0.014545463,0.055793414
set3,0.315816213,0.03690046,0.062072761,0.016306687,0.059579253
set3,0.305030403,0.032394959,0.054176682,0.014206203,0.054631707
set3,0.318472306,0.037585872,0.056363364,0.017215454,0.048988374
set3,0.315056653,0.046535367,0.073406111,0.019304702,0.071632477
set3,0.315852808,0.034587658,0.058020502,0.015109326,0.054513477
set3,0.314387133,0.034397498,0.057336496,0.014993772,0.055197661
set3,0.317987974,0.038014683,0.062662644,0.016672552,0.058516259
set3,0.317768203,0.038119486,0.05973062,0.017230312,0.062419464
set3,0.317737469,0.035880137,0.060462462,0.015782917,0.053628953
set3,0.31552501,0.039093598,0.069616616,0.016699155,0.065348136
set3,0.314969418,0.03992523,0.070998602,0.017193223,0.066616897
set3,0.303885808,0.035331372,0.053612686,0.015539273,0.060305998
set3,0.316567193,0.040930505,0.064085798,0.017845444,0.06738568
set3,0.305449329,0.036030535,0.056800421,0.015927736,0.067121415
set3,0.309285938,0.037024661,0.054753972,0.016268474,0.067118916
set3,0.31740697,0.041041754,0.072132089,0.017394994,0.062493656
set3,0.302711445,0.034632921,0.054337466,0.015146114,0.063338224
set3,0.308299643,0.034748079,0.052041347,0.015539797,0.066069413
set3,0.309901473,0.035712526,0.054556233,0.015600853,0.061973109
set3,0.29221598,0.026841081,0.041527254,0.011851588,0.056757533
set3,0.323069125,0.040283897,0.066837269,0.017600992,0.055283668
set3,0.309235999,0.037885953,0.061641924,0.016385539,0.066744458
set3,0.304329444,0.035579739,0.054554245,0.015585431,0.071769026
set3,0.328691252,0.054928686,0.079382547,0.024150285,0.067222337
set3,0.304476929,0.036877723,0.059051493,0.016106837,0.074601127
set3,0.324559876,0.047424287,0.080589767,0.019654645,0.056392885
set3,0.311562967,0.038851244,0.060777885,0.017114051,0.06462324
set3,0.305900735,0.037014197,0.057154169,0.015700173,0.072914538
set3,0.300849196,0.005340382,0.005326521,0.002493999,0.002676013
set3,0.308060533,0.037416005,0.063934578,0.016316798,0.070721327
set3,0.297274723,0.031893471,0.049086218,0.013989514,0.061905267
set3,0.310716626,0.037427985,0.050267819,0.017521912,0.046600899
set3,0.307300973,0.044470703,0.070677113,0.01851793,0.079184619
set3,0.308097128,0.035205466,0.054993572,0.015267484,0.062145879
set3,0.306631453,0.034920509,0.054272917,0.015009093,0.063194168
set3,0.310232294,0.037559607,0.061667551,0.016259169,0.065081346
set3,0.310012523,0.037163634,0.054684283,0.016511846,0.066248632
set3,0.309981789,0.026673896,0.044255272,0.011768165,0.039009317
set3,0.329666595,0.039722817,0.069668837,0.017148043,0.05222993
set3,0.318582985,0.038854255,0.068529585,0.016755504,0.0586651
set3,0.33126437,0.045319255,0.073357954,0.020114665,0.06096089
set3,0.320146506,0.042158988,0.067709263,0.018680511,0.061831256
set3,0.323983114,0.042254406,0.070904549,0.018511769,0.064470604
set3,0.332104146,0.024481552,0.062025846,0.009610482,0.019768354
set3,0.317408622,0.040708225,0.067728373,0.01729858,0.062903456
set3,0.32299682,0.040221023,0.070099962,0.017381149,0.064596136
set3,0.32459865,0.039627158,0.068991052,0.01691088,0.056404963
set3,0.306913156,0.037763165,0.066581948,0.016626264,0.068118957
set3,0.337766301,0.044036801,0.075898857,0.019235719,0.051974775
set3,0.323933176,0.041089476,0.071468371,0.018403789,0.062500579
set3,0.31902662,0.040405588,0.06847343,0.01750015,0.067351009
set3,0.343388428,0.060546996,0.090989752,0.028041732,0.063853487
set3,0.319174106,0.041578761,0.07299957,0.017698286,0.071457798
set3,0.339257053,0.050008461,0.086339402,0.021585024,0.051622312
set3,0.326260143,0.042471354,0.07132196,0.019214841,0.062521038
set3,0.320597911,0.04101334,0.071614236,0.017834669,0.067665492
set3,0.315546372,0.038621291,0.069143831,0.016860334,0.064661062
set3,0.32275771,0.037790942,0.065803503,0.016037762,0.053829006
set3,0.3119719,0.037403302,0.066251862,0.015785693,0.059794432
set3,0.325413803,0.041695255,0.069700732,0.017930437,0.061321064
set3,0.321998149,0.04916575,0.08197887,0.020771098,0.07219161
set3,0.322794305,0.039445538,0.070205732,0.016597742,0.057475651
set3,0.32132863,0.039273662,0.068693572,0.016733669,0.056797703
set3,0.32492947,0.041811193,0.072557532,0.018100898,0.062274765
set3,0.3247097,0.04296411,0.0714332,0.018925232,0.067463251
set3,0.324678966,0.042377487,0.072771437,0.018036894,0.060845247
set3,0.318027393,0.039838977,0.069627461,0.017553563,0.062549438
set3,0.330708778,0.045279223,0.07395552,0.02025599,0.065098734
set3,0.319590914,0.041982629,0.07001724,0.018946843,0.067498318
set3,0.323427523,0.042260372,0.073240917,0.019031962,0.069840222
set3,0.331548554,0.040352881,0.071380467,0.017501574,0.050872575
set3,0.31685303,0.040829922,0.069261956,0.017693171,0.06509443
set3,0.322441228,0.041599586,0.071647521,0.01854949,0.066322096
set3,0.324043058,0.041438072,0.071814826,0.018526067,0.061798505
set3,0.306357565,0.039302509,0.0676088,0.017101051,0.070192618
set3,0.33721071,0.045889017,0.07601924,0.020081339,0.057384362
set3,0.323377584,0.042344884,0.071113016,0.01910607,0.06444617
set3,0.318471029,0.040943563,0.068767948,0.017875023,0.069818256
set3,0.342832837,0.061385525,0.09389895,0.028606995,0.062265247
set3,0.318618514,0.041801934,0.072368098,0.018580498,0.073438501
set3,0.338701461,0.052095608,0.086825899,0.023534404,0.052498057
set3,0.325704551,0.042315151,0.071357949,0.019172154,0.065072727
set3,0.320042319,0.040632494,0.073463705,0.016898512,0.070063791
set3,0.314990781,0.039715223,0.070735729,0.017201673,0.065546729
set3,0.322202118,0.03229581,0.056895579,0.013830079,0.044074112
set3,0.311416308,0.038061264,0.068676129,0.016710161,0.065054656
set3,0.324858211,0.042290188,0.071294147,0.018965637,0.064330071
set3,0.321442558,0.048741585,0.083812949,0.020775766,0.072798793
set3,0.322238713,0.040985904,0.071955337,0.018385086,0.062416043
set3,0.320773038,0.041654288,0.070189711,0.018312897,0.062013878
set3,0.324373879,0.041895465,0.072622341,0.018376986,0.06583735
set3,0.324154108,0.043376081,0.071883769,0.019346855,0.07033845
set3,0.324123374,0.042405758,0.072294045,0.018590862,0.059855632
set3,0.319625168,0.041372812,0.065444591,0.018067973,0.064690265
set3,0.308507304,0.037691329,0.05918552,0.016957226,0.064583406
set3,0.312343913,0.038163164,0.059304546,0.016650505,0.066098549
set3,0.320464944,0.040339535,0.071982427,0.01757784,0.058359061
set3,0.30576942,0.034300638,0.055587221,0.014957052,0.058264729
set3,0.311357618,0.036254397,0.055556499,0.016122154,0.063067014
set3,0.312959448,0.036411977,0.056549693,0.016152222,0.05802488
set3,0.295273954,0.033386215,0.050937391,0.014638802,0.063479462
set3,0.3261271,0.040671033,0.06846549,0.017938643,0.05301912
set3,0.312293974,0.038415032,0.063662844,0.017149605,0.063728996
set3,0.307387419,0.037104973,0.056567893,0.016365769,0.068415085
set3,0.331749227,0.05636411,0.08362298,0.024160515,0.065745864
set3,0.307534904,0.03788462,0.061185086,0.016517968,0.071791918
set3,0.327617851,0.046586058,0.082464547,0.020249721,0.054030739
set3,0.314620941,0.039658452,0.062288462,0.017541445,0.06339656
set3,0.308958709,0.037858112,0.059574134,0.01658696,0.069782586
set3,0.303907171,0.034728577,0.053550212,0.01537145,0.059730356
set3,0.311118508,0.037300275,0.064929337,0.016386738,0.066559458
set3,0.300332698,0.028955208,0.047750022,0.012604914,0.04942697
set3,0.313774601,0.036862185,0.059946031,0.01604422,0.05658457
set3,0.310358948,0.045923697,0.071772096,0.019140884,0.076867249
set3,0.311155103,0.035973186,0.057147053,0.015720126,0.058313062
set3,0.309689428,0.036110037,0.056211466,0.015861001,0.059429058
set3,0.313290269,0.038178736,0.063671657,0.016992238,0.063007293
set3,0.313070498,0.038983217,0.058802633,0.017353388,0.065586415
set3,0.313039764,0.037338507,0.059160184,0.016310636,0.05691823
set3,0.321188689,0.040474165,0.06261644,0.018214371,0.06302071
set3,0.325025297,0.039672801,0.064429981,0.017476013,0.063393407
set3,0.333146329,0.046397229,0.076283273,0.02080264,0.0616781
set3,0.318450805,0.040813724,0.065048927,0.018291271,0.065522027
set3,0.324039003,0.041019611,0.064749321,0.017709446,0.067118845
